user_id,intake_type,stage,timestamp,time_spent_seconds
146,itin,visited,2026-04-12T01:25:29.488Z,116
147,13614c,visited,2026-04-12T01:25:29.488Z,117
147,13614c,started,2026-04-12T01:26:15.574Z,110
148,13614c,visited,2026-04-12T01:25:29.488Z,78
148,13614c,started,2026-04-12T01:26:18.209Z,90
148,13614c,personal_info,2026-04-12T01:26:27.230Z,53
149,itin,visited,2026-04-12T01:25:29.488Z,34
149,itin,started,2026-04-12T01:26:18.330Z,38
149,itin,personal_info,2026-04-12T01:26:53.051Z,165
149,itin,document_upload,2026-04-12T01:27:22.357Z,10
149,itin,review,2026-04-12T01:27:51.345Z,192
150,13614c,visited,2026-04-12T01:25:29.488Z,185
151,itin,visited,2026-04-12T01:25:29.488Z,167
151,itin,started,2026-04-12T01:26:14.813Z,20
151,itin,personal_info,2026-04-12T01:27:12.995Z,3
152,itin,visited,2026-04-12T01:25:29.488Z,22
152,itin,started,2026-04-12T01:25:39.701Z,26
152,itin,personal_info,2026-04-12T01:25:44.461Z,90
152,itin,document_upload,2026-04-12T01:26:02.262Z,75
152,itin,review,2026-04-12T01:26:40.950Z,122
153,itin,visited,2026-04-12T01:25:29.488Z,131
153,itin,started,2026-04-12T01:26:29.113Z,186
154,13614c,visited,2026-04-12T01:25:29.488Z,134
154,13614c,started,2026-04-12T01:25:54.990Z,39
154,13614c,personal_info,2026-04-12T01:26:22.931Z,155
155,itin,visited,2026-04-12T01:25:29.488Z,2
155,itin,started,2026-04-12T01:25:47.426Z,134
155,itin,personal_info,2026-04-12T01:26:31.906Z,40
155,itin,document_upload,2026-04-12T01:27:08.652Z,145
155,itin,review,2026-04-12T01:27:54.271Z,95
155,itin,completed,2026-04-12T01:28:46.271Z,8
156,itin,visited,2026-04-12T01:25:29.488Z,68
157,itin,visited,2026-04-12T01:25:29.488Z,83
157,itin,started,2026-04-12T01:26:10.359Z,189
157,itin,personal_info,2026-04-12T01:27:01.169Z,72
157,itin,document_upload,2026-04-12T01:27:52.789Z,120
157,itin,review,2026-04-12T01:28:27.014Z,85
157,itin,completed,2026-04-12T01:29:00.480Z,36
158,itin,visited,2026-04-12T01:25:29.488Z,189
158,itin,started,2026-04-12T01:26:17.080Z,151
158,itin,personal_info,2026-04-12T01:26:31.487Z,148
159,itin,visited,2026-04-12T01:25:29.489Z,43
159,itin,started,2026-04-12T01:26:11.668Z,39
159,itin,personal_info,2026-04-12T01:26:43.872Z,20
159,itin,document_upload,2026-04-12T01:26:47.240Z,177
159,itin,review,2026-04-12T01:26:56.014Z,77
160,itin,visited,2026-04-12T01:25:29.489Z,105
160,itin,started,2026-04-12T01:25:32.957Z,144
160,itin,personal_info,2026-04-12T01:25:44.803Z,46
160,itin,document_upload,2026-04-12T01:26:38.247Z,10
160,itin,review,2026-04-12T01:27:11.553Z,179
160,itin,completed,2026-04-12T01:27:45.600Z,21
161,itin,visited,2026-04-12T01:25:29.489Z,95
161,itin,started,2026-04-12T01:25:41.659Z,127
161,itin,personal_info,2026-04-12T01:26:23.025Z,163
162,13614c,visited,2026-04-12T01:25:29.489Z,123
162,13614c,started,2026-04-12T01:26:13.529Z,48
162,13614c,personal_info,2026-04-12T01:27:00.994Z,166
162,13614c,document_upload,2026-04-12T01:27:36.565Z,58
162,13614c,review,2026-04-12T01:28:26.090Z,92
162,13614c,completed,2026-04-12T01:29:22.374Z,108
163,itin,visited,2026-04-12T01:25:29.489Z,22
163,itin,started,2026-04-12T01:26:16.901Z,34
163,itin,personal_info,2026-04-12T01:27:06.651Z,110
163,itin,document_upload,2026-04-12T01:27:38.198Z,196
163,itin,review,2026-04-12T01:28:09.060Z,192
163,itin,completed,2026-04-12T01:28:32.763Z,81
164,13614c,visited,2026-04-12T01:25:29.489Z,133
164,13614c,started,2026-04-12T01:26:27.556Z,33
164,13614c,personal_info,2026-04-12T01:27:19.176Z,104
164,13614c,document_upload,2026-04-12T01:28:05.114Z,173
164,13614c,review,2026-04-12T01:28:20.010Z,25
165,itin,visited,2026-04-12T01:25:29.489Z,51
165,itin,started,2026-04-12T01:26:00.440Z,23
165,itin,personal_info,2026-04-12T01:26:27.179Z,7
165,itin,document_upload,2026-04-12T01:27:23.245Z,176
165,itin,review,2026-04-12T01:27:55.734Z,197
166,13614c,visited,2026-04-12T01:25:29.489Z,159
166,13614c,started,2026-04-12T01:25:59.645Z,71
166,13614c,personal_info,2026-04-12T01:26:51.982Z,179
167,itin,visited,2026-04-12T01:25:29.489Z,140
167,itin,started,2026-04-12T01:26:23.014Z,81
167,itin,personal_info,2026-04-12T01:27:08.038Z,47
168,13614c,visited,2026-04-12T01:25:29.489Z,127
168,13614c,started,2026-04-12T01:26:04.533Z,170
168,13614c,personal_info,2026-04-12T01:27:00.623Z,167
168,13614c,document_upload,2026-04-12T01:27:35.663Z,85
168,13614c,review,2026-04-12T01:27:48.301Z,156
168,13614c,completed,2026-04-12T01:28:13.787Z,14
169,13614c,visited,2026-04-12T01:25:29.489Z,150
169,13614c,started,2026-04-12T01:26:13.194Z,61
169,13614c,personal_info,2026-04-12T01:26:39.430Z,122
169,13614c,document_upload,2026-04-12T01:27:12.496Z,60
170,13614c,visited,2026-04-12T01:25:29.489Z,116
170,13614c,started,2026-04-12T01:25:35.411Z,71
170,13614c,personal_info,2026-04-12T01:26:01.175Z,189
170,13614c,document_upload,2026-04-12T01:26:45.455Z,30
170,13614c,review,2026-04-12T01:27:07.885Z,56
170,13614c,completed,2026-04-12T01:27:16.560Z,170
171,13614c,visited,2026-04-12T01:25:29.489Z,26
171,13614c,started,2026-04-12T01:26:04.464Z,115
172,itin,visited,2026-04-12T01:25:29.489Z,115
172,itin,started,2026-04-12T01:25:35.106Z,156
173,itin,visited,2026-04-12T01:25:29.489Z,116
173,itin,started,2026-04-12T01:25:54.265Z,114
174,13614c,visited,2026-04-12T01:25:29.489Z,128
174,13614c,started,2026-04-12T01:26:28.904Z,25
174,13614c,personal_info,2026-04-12T01:27:05.034Z,3
174,13614c,document_upload,2026-04-12T01:27:33.436Z,6
175,itin,visited,2026-04-12T01:25:29.489Z,121
175,itin,started,2026-04-12T01:26:23.627Z,90
176,itin,visited,2026-04-12T01:25:29.489Z,178
176,itin,started,2026-04-12T01:25:33.858Z,162
176,itin,personal_info,2026-04-12T01:25:58.356Z,0
176,itin,document_upload,2026-04-12T01:26:16.476Z,4
176,itin,review,2026-04-12T01:26:38.835Z,197
176,itin,completed,2026-04-12T01:27:19.901Z,51
177,13614c,visited,2026-04-12T01:25:29.489Z,115
177,13614c,started,2026-04-12T01:26:11.772Z,100
177,13614c,personal_info,2026-04-12T01:26:18.215Z,39
177,13614c,document_upload,2026-04-12T01:26:26.579Z,59
178,itin,visited,2026-04-12T01:25:29.489Z,136
178,itin,started,2026-04-12T01:25:30.384Z,21
179,13614c,visited,2026-04-12T01:25:29.489Z,56
179,13614c,started,2026-04-12T01:26:17.342Z,15
179,13614c,personal_info,2026-04-12T01:26:19.371Z,117
179,13614c,document_upload,2026-04-12T01:26:35.503Z,158
180,itin,visited,2026-04-12T01:25:29.489Z,119
181,13614c,visited,2026-04-12T01:25:29.489Z,60
181,13614c,started,2026-04-12T01:25:40.288Z,123
181,13614c,personal_info,2026-04-12T01:26:08.387Z,38
182,itin,visited,2026-04-12T01:25:29.489Z,108
182,itin,started,2026-04-12T01:26:25.758Z,69
182,itin,personal_info,2026-04-12T01:27:04.983Z,110
182,itin,document_upload,2026-04-12T01:27:11.287Z,122
182,itin,review,2026-04-12T01:27:20.264Z,9
182,itin,completed,2026-04-12T01:27:45.740Z,130
183,13614c,visited,2026-04-12T01:25:29.489Z,194
183,13614c,started,2026-04-12T01:25:43.137Z,62
183,13614c,personal_info,2026-04-12T01:26:19.527Z,60
183,13614c,document_upload,2026-04-12T01:26:21.954Z,76
183,13614c,review,2026-04-12T01:26:41.809Z,164
183,13614c,completed,2026-04-12T01:27:17.188Z,10
184,13614c,visited,2026-04-12T01:25:29.489Z,43
184,13614c,started,2026-04-12T01:26:06.122Z,163
184,13614c,personal_info,2026-04-12T01:26:54.106Z,168
184,13614c,document_upload,2026-04-12T01:27:21.969Z,91
184,13614c,review,2026-04-12T01:27:49.261Z,184
185,13614c,visited,2026-04-12T01:25:29.489Z,99
186,itin,visited,2026-04-12T01:25:29.489Z,148
186,itin,started,2026-04-12T01:25:35.936Z,132
186,itin,personal_info,2026-04-12T01:26:05.922Z,152
186,itin,document_upload,2026-04-12T01:26:28.073Z,173
186,itin,review,2026-04-12T01:26:37.290Z,22
187,itin,visited,2026-04-12T01:25:29.489Z,2
187,itin,started,2026-04-12T01:25:30.776Z,195
187,itin,personal_info,2026-04-12T01:26:18.904Z,154
187,itin,document_upload,2026-04-12T01:26:48.883Z,187
187,itin,review,2026-04-12T01:27:00.355Z,103
188,itin,visited,2026-04-12T01:25:29.489Z,146
188,itin,started,2026-04-12T01:26:28.381Z,61
188,itin,personal_info,2026-04-12T01:27:21.483Z,85
188,itin,document_upload,2026-04-12T01:27:44.340Z,143
188,itin,review,2026-04-12T01:28:36.417Z,152
189,13614c,visited,2026-04-12T01:25:29.489Z,21
189,13614c,started,2026-04-12T01:25:48.973Z,160
190,13614c,visited,2026-04-12T01:25:29.489Z,111
191,13614c,visited,2026-04-12T01:25:29.489Z,9
192,itin,visited,2026-04-12T01:25:29.489Z,77
192,itin,started,2026-04-12T01:26:21.974Z,89
192,itin,personal_info,2026-04-12T01:26:35.199Z,99
192,itin,document_upload,2026-04-12T01:27:31.411Z,30
192,itin,review,2026-04-12T01:27:53.410Z,8
193,13614c,visited,2026-04-12T01:25:29.489Z,91
193,13614c,started,2026-04-12T01:25:52.542Z,34
193,13614c,personal_info,2026-04-12T01:26:49.810Z,106
194,13614c,visited,2026-04-12T01:25:29.489Z,129
194,13614c,started,2026-04-12T01:26:01.878Z,165
194,13614c,personal_info,2026-04-12T01:26:21.166Z,125
194,13614c,document_upload,2026-04-12T01:26:54.917Z,106
194,13614c,review,2026-04-12T01:27:36.887Z,134
194,13614c,completed,2026-04-12T01:27:54.069Z,97
195,13614c,visited,2026-04-12T01:25:29.489Z,146
195,13614c,started,2026-04-12T01:25:53.751Z,67
196,itin,visited,2026-04-12T01:25:29.489Z,36
197,itin,visited,2026-04-12T01:25:29.489Z,50
197,itin,started,2026-04-12T01:26:02.475Z,34
197,itin,personal_info,2026-04-12T01:26:08.931Z,145
197,itin,document_upload,2026-04-12T01:26:42.572Z,194
197,itin,review,2026-04-12T01:27:33.128Z,58
197,itin,completed,2026-04-12T01:28:07.280Z,81
198,13614c,visited,2026-04-12T01:25:29.489Z,24
198,13614c,started,2026-04-12T01:26:01.974Z,132
198,13614c,personal_info,2026-04-12T01:26:23.291Z,62
199,13614c,visited,2026-04-12T01:25:29.489Z,0
199,13614c,started,2026-04-12T01:26:17.307Z,152
199,13614c,personal_info,2026-04-12T01:26:44.320Z,10
199,13614c,document_upload,2026-04-12T01:26:47.108Z,10
199,13614c,review,2026-04-12T01:26:58.904Z,185
199,13614c,completed,2026-04-12T01:27:38.124Z,73
200,13614c,visited,2026-04-12T01:25:29.489Z,69
201,itin,visited,2026-04-12T01:25:29.489Z,38
201,itin,started,2026-04-12T01:26:18.990Z,64
201,itin,personal_info,2026-04-12T01:26:38.971Z,23
201,itin,document_upload,2026-04-12T01:26:55.469Z,177
201,itin,review,2026-04-12T01:27:06.854Z,113
202,13614c,visited,2026-04-12T01:25:29.489Z,120
202,13614c,started,2026-04-12T01:26:03.631Z,39
202,13614c,personal_info,2026-04-12T01:26:33.605Z,91
202,13614c,document_upload,2026-04-12T01:27:09.234Z,51
202,13614c,review,2026-04-12T01:27:47.497Z,19
203,13614c,visited,2026-04-12T01:25:29.489Z,36
204,itin,visited,2026-04-12T01:25:29.489Z,7
204,itin,started,2026-04-12T01:26:00.450Z,161
204,itin,personal_info,2026-04-12T01:26:50.440Z,16
204,itin,document_upload,2026-04-12T01:27:09.733Z,142
204,itin,review,2026-04-12T01:28:09.166Z,136
204,itin,completed,2026-04-12T01:28:36.036Z,187
205,13614c,visited,2026-04-12T01:25:29.489Z,122
205,13614c,started,2026-04-12T01:26:18.385Z,114
205,13614c,personal_info,2026-04-12T01:27:03.800Z,130
205,13614c,document_upload,2026-04-12T01:28:03.496Z,36
205,13614c,review,2026-04-12T01:28:10.444Z,26
206,13614c,visited,2026-04-12T01:25:29.489Z,89
206,13614c,started,2026-04-12T01:26:01.808Z,157
206,13614c,personal_info,2026-04-12T01:26:16.498Z,128
206,13614c,document_upload,2026-04-12T01:26:34.365Z,144
207,13614c,visited,2026-04-12T01:25:29.489Z,105
207,13614c,started,2026-04-12T01:25:37.208Z,162
207,13614c,personal_info,2026-04-12T01:26:08.829Z,161
208,itin,visited,2026-04-12T01:25:29.489Z,105
208,itin,started,2026-04-12T01:25:45.780Z,105
208,itin,personal_info,2026-04-12T01:26:08.833Z,138
208,itin,document_upload,2026-04-12T01:26:16.317Z,87
209,itin,visited,2026-04-12T01:25:29.489Z,195
210,itin,visited,2026-04-12T01:25:29.489Z,27
210,itin,started,2026-04-12T01:26:15.058Z,94
211,itin,visited,2026-04-12T01:25:29.489Z,66
211,itin,started,2026-04-12T01:25:46.258Z,46
211,itin,personal_info,2026-04-12T01:26:36.924Z,196
211,itin,document_upload,2026-04-12T01:26:42.325Z,133
212,itin,visited,2026-04-12T01:25:29.489Z,23
212,itin,started,2026-04-12T01:26:26.496Z,112
213,13614c,visited,2026-04-12T01:25:29.489Z,185
213,13614c,started,2026-04-12T01:25:45.640Z,145
213,13614c,personal_info,2026-04-12T01:25:47.566Z,135
214,13614c,visited,2026-04-12T01:25:29.489Z,13
214,13614c,started,2026-04-12T01:25:39.714Z,75
215,13614c,visited,2026-04-12T01:25:29.489Z,4
215,13614c,started,2026-04-12T01:26:25.892Z,5
216,13614c,visited,2026-04-12T01:25:29.489Z,191
216,13614c,started,2026-04-12T01:25:34.113Z,99
216,13614c,personal_info,2026-04-12T01:25:38.673Z,145
216,13614c,document_upload,2026-04-12T01:25:50.175Z,39
217,13614c,visited,2026-04-12T01:25:29.489Z,191
217,13614c,started,2026-04-12T01:25:46.055Z,32
218,itin,visited,2026-04-12T01:25:29.489Z,97
218,itin,started,2026-04-12T01:26:19.547Z,56
218,itin,personal_info,2026-04-12T01:26:49.564Z,102
219,13614c,visited,2026-04-12T01:25:29.489Z,191
219,13614c,started,2026-04-12T01:26:16.489Z,162
219,13614c,personal_info,2026-04-12T01:27:02.132Z,177
219,13614c,document_upload,2026-04-12T01:27:03.854Z,60
219,13614c,review,2026-04-12T01:27:04.795Z,39
219,13614c,completed,2026-04-12T01:27:42.304Z,82
220,itin,visited,2026-04-12T01:25:29.489Z,112
220,itin,started,2026-04-12T01:26:19.718Z,146
220,itin,personal_info,2026-04-12T01:27:16.270Z,99
221,13614c,visited,2026-04-12T01:25:29.489Z,70
221,13614c,started,2026-04-12T01:25:38.199Z,158
221,13614c,personal_info,2026-04-12T01:26:06.317Z,174
221,13614c,document_upload,2026-04-12T01:26:41.550Z,184
221,13614c,review,2026-04-12T01:27:03.458Z,38
221,13614c,completed,2026-04-12T01:27:58.362Z,122
222,itin,visited,2026-04-12T01:25:29.489Z,118
222,itin,started,2026-04-12T01:26:18.791Z,169
222,itin,personal_info,2026-04-12T01:26:43.689Z,184
222,itin,document_upload,2026-04-12T01:27:08.811Z,35
222,itin,review,2026-04-12T01:27:28.861Z,140
223,itin,visited,2026-04-12T01:25:29.489Z,66
223,itin,started,2026-04-12T01:26:17.394Z,85
223,itin,personal_info,2026-04-12T01:27:07.301Z,53
223,itin,document_upload,2026-04-12T01:27:49.578Z,195
223,itin,review,2026-04-12T01:28:12.485Z,126
224,itin,visited,2026-04-12T01:25:29.489Z,136
224,itin,started,2026-04-12T01:26:01.304Z,61
224,itin,personal_info,2026-04-12T01:26:43.826Z,15
224,itin,document_upload,2026-04-12T01:27:37.133Z,72
225,itin,visited,2026-04-12T01:25:29.489Z,171
226,itin,visited,2026-04-12T01:25:29.489Z,159
226,itin,started,2026-04-12T01:26:19.014Z,140
226,itin,personal_info,2026-04-12T01:26:30.255Z,70
227,itin,visited,2026-04-12T01:25:29.489Z,193
227,itin,started,2026-04-12T01:26:23.842Z,182
227,itin,personal_info,2026-04-12T01:26:59.004Z,45
227,itin,document_upload,2026-04-12T01:27:33.992Z,23
228,itin,visited,2026-04-12T01:25:29.489Z,4
228,itin,started,2026-04-12T01:25:59.361Z,56
229,itin,visited,2026-04-12T01:25:29.489Z,189
229,itin,started,2026-04-12T01:26:00.208Z,172
229,itin,personal_info,2026-04-12T01:26:01.098Z,90
229,itin,document_upload,2026-04-12T01:26:42.415Z,55
229,itin,review,2026-04-12T01:27:14.647Z,131
229,itin,completed,2026-04-12T01:27:16.119Z,113
230,13614c,visited,2026-04-12T01:25:29.489Z,121
231,itin,visited,2026-04-12T01:25:29.489Z,85
231,itin,started,2026-04-12T01:26:02.666Z,89
231,itin,personal_info,2026-04-12T01:26:53.255Z,89
231,itin,document_upload,2026-04-12T01:27:02.584Z,126
232,itin,visited,2026-04-12T01:25:29.489Z,102
232,itin,started,2026-04-12T01:26:28.652Z,158
232,itin,personal_info,2026-04-12T01:27:11.321Z,79
232,itin,document_upload,2026-04-12T01:28:05.288Z,112
232,itin,review,2026-04-12T01:28:27.914Z,17
232,itin,completed,2026-04-12T01:29:17.421Z,62
233,itin,visited,2026-04-12T01:25:29.489Z,162
233,itin,started,2026-04-12T01:25:41.223Z,186
233,itin,personal_info,2026-04-12T01:26:31.569Z,92
233,itin,document_upload,2026-04-12T01:26:49.958Z,67
233,itin,review,2026-04-12T01:27:13.763Z,61
234,itin,visited,2026-04-12T01:25:29.489Z,170
234,itin,started,2026-04-12T01:25:59.786Z,126
234,itin,personal_info,2026-04-12T01:26:49.346Z,110
235,13614c,visited,2026-04-12T01:25:29.489Z,28
235,13614c,started,2026-04-12T01:25:55.681Z,50
235,13614c,personal_info,2026-04-12T01:26:05.578Z,48
235,13614c,document_upload,2026-04-12T01:26:53.042Z,1
236,13614c,visited,2026-04-12T01:25:29.489Z,10
236,13614c,started,2026-04-12T01:25:41.185Z,127
236,13614c,personal_info,2026-04-12T01:25:44.007Z,105
237,itin,visited,2026-04-12T01:25:29.489Z,169
237,itin,started,2026-04-12T01:26:20.711Z,9
237,itin,personal_info,2026-04-12T01:27:11.349Z,130
237,itin,document_upload,2026-04-12T01:28:10.928Z,180
237,itin,review,2026-04-12T01:28:51.725Z,154
238,itin,visited,2026-04-12T01:25:29.489Z,88
238,itin,started,2026-04-12T01:25:51.027Z,95
238,itin,personal_info,2026-04-12T01:26:10.231Z,84
238,itin,document_upload,2026-04-12T01:27:08.238Z,175
238,itin,review,2026-04-12T01:27:32.469Z,21
238,itin,completed,2026-04-12T01:28:05.519Z,161
239,itin,visited,2026-04-12T01:25:29.489Z,105
239,itin,started,2026-04-12T01:26:09.352Z,193
240,itin,visited,2026-04-12T01:25:29.489Z,102
240,itin,started,2026-04-12T01:26:17.043Z,32
240,itin,personal_info,2026-04-12T01:26:21.724Z,172
240,itin,document_upload,2026-04-12T01:27:17.236Z,71
240,itin,review,2026-04-12T01:27:36.243Z,42
241,itin,visited,2026-04-12T01:25:29.489Z,11
241,itin,started,2026-04-12T01:25:56.537Z,60
241,itin,personal_info,2026-04-12T01:26:12.344Z,48
241,itin,document_upload,2026-04-12T01:27:00.296Z,65
241,itin,review,2026-04-12T01:27:14.367Z,101
241,itin,completed,2026-04-12T01:27:17.464Z,64
242,13614c,visited,2026-04-12T01:25:29.489Z,108
242,13614c,started,2026-04-12T01:26:01.874Z,68
242,13614c,personal_info,2026-04-12T01:26:56.195Z,179
243,itin,visited,2026-04-12T01:25:29.489Z,51
243,itin,started,2026-04-12T01:26:22.289Z,118
243,itin,personal_info,2026-04-12T01:26:41.799Z,28
244,13614c,visited,2026-04-12T01:25:29.489Z,3
244,13614c,started,2026-04-12T01:25:41.226Z,51
244,13614c,personal_info,2026-04-12T01:26:37.423Z,31
245,itin,visited,2026-04-12T01:25:29.489Z,133
246,13614c,visited,2026-04-12T01:25:29.489Z,179
247,itin,visited,2026-04-12T01:25:29.489Z,97
247,itin,started,2026-04-12T01:26:20.131Z,11
247,itin,personal_info,2026-04-12T01:26:47.878Z,196
247,itin,document_upload,2026-04-12T01:26:49.178Z,48
248,13614c,visited,2026-04-12T01:25:29.489Z,135
249,13614c,visited,2026-04-12T01:25:29.489Z,87
249,13614c,started,2026-04-12T01:25:48.604Z,167
249,13614c,personal_info,2026-04-12T01:25:57.155Z,73
249,13614c,document_upload,2026-04-12T01:26:30.105Z,90
249,13614c,review,2026-04-12T01:27:26.978Z,154
249,13614c,completed,2026-04-12T01:28:22.046Z,109
250,itin,visited,2026-04-12T01:25:29.489Z,15
250,itin,started,2026-04-12T01:25:49.507Z,4
250,itin,personal_info,2026-04-12T01:26:40.801Z,151
250,itin,document_upload,2026-04-12T01:26:56.666Z,193
250,itin,review,2026-04-12T01:27:43.185Z,21
251,itin,visited,2026-04-12T01:25:29.489Z,106
251,itin,started,2026-04-12T01:25:29.823Z,96
251,itin,personal_info,2026-04-12T01:25:50.364Z,129
252,itin,visited,2026-04-12T01:25:29.489Z,139
252,itin,started,2026-04-12T01:25:54.220Z,18
252,itin,personal_info,2026-04-12T01:26:18.543Z,132
252,itin,document_upload,2026-04-12T01:27:17.912Z,176
252,itin,review,2026-04-12T01:28:01.693Z,5
253,13614c,visited,2026-04-12T01:25:29.489Z,109
253,13614c,started,2026-04-12T01:26:03.388Z,179
253,13614c,personal_info,2026-04-12T01:26:12.139Z,100
254,itin,visited,2026-04-12T01:25:29.489Z,132
254,itin,started,2026-04-12T01:26:06.380Z,105
254,itin,personal_info,2026-04-12T01:26:21.629Z,136
254,itin,document_upload,2026-04-12T01:27:14.356Z,164
254,itin,review,2026-04-12T01:28:12.564Z,42
254,itin,completed,2026-04-12T01:28:41.398Z,160
255,13614c,visited,2026-04-12T01:25:29.489Z,35
255,13614c,started,2026-04-12T01:25:47.160Z,106
255,13614c,personal_info,2026-04-12T01:26:38.673Z,120
255,13614c,document_upload,2026-04-12T01:26:49.663Z,16
256,itin,visited,2026-04-12T01:25:29.489Z,35
256,itin,started,2026-04-12T01:26:06.276Z,123
257,13614c,visited,2026-04-12T01:25:29.489Z,154
257,13614c,started,2026-04-12T01:25:38.119Z,115
258,13614c,visited,2026-04-12T01:25:29.489Z,80
258,13614c,started,2026-04-12T01:25:52.712Z,195
258,13614c,personal_info,2026-04-12T01:26:51.724Z,17
259,13614c,visited,2026-04-12T01:25:29.489Z,163
259,13614c,started,2026-04-12T01:25:42.570Z,39
259,13614c,personal_info,2026-04-12T01:25:49.547Z,141
259,13614c,document_upload,2026-04-12T01:25:55.357Z,194
259,13614c,review,2026-04-12T01:26:09.270Z,68
259,13614c,completed,2026-04-12T01:26:50.946Z,71
260,itin,visited,2026-04-12T01:25:29.489Z,179
261,itin,visited,2026-04-12T01:25:29.489Z,124
261,itin,started,2026-04-12T01:25:38.334Z,117
261,itin,personal_info,2026-04-12T01:26:20.998Z,62
261,itin,document_upload,2026-04-12T01:26:46.659Z,149
261,itin,review,2026-04-12T01:26:47.215Z,36
262,13614c,visited,2026-04-12T01:25:29.489Z,19
262,13614c,started,2026-04-12T01:25:42.457Z,25
262,13614c,personal_info,2026-04-12T01:26:04.485Z,165
263,itin,visited,2026-04-12T01:25:29.489Z,108
263,itin,started,2026-04-12T01:26:11.039Z,86
263,itin,personal_info,2026-04-12T01:26:12.967Z,52
264,itin,visited,2026-04-12T01:25:29.489Z,137
264,itin,started,2026-04-12T01:26:14.889Z,49
264,itin,personal_info,2026-04-12T01:26:54.677Z,73
264,itin,document_upload,2026-04-12T01:27:15.192Z,124
264,itin,review,2026-04-12T01:28:14.529Z,184
264,itin,completed,2026-04-12T01:29:01.154Z,89
265,13614c,visited,2026-04-12T01:25:29.489Z,180
265,13614c,started,2026-04-12T01:26:26.886Z,175
265,13614c,personal_info,2026-04-12T01:26:47.686Z,150
265,13614c,document_upload,2026-04-12T01:27:03.417Z,176
266,itin,visited,2026-04-12T01:25:29.489Z,58
266,itin,started,2026-04-12T01:26:03.324Z,2
266,itin,personal_info,2026-04-12T01:26:55.204Z,61
266,itin,document_upload,2026-04-12T01:27:21.076Z,80
267,13614c,visited,2026-04-12T01:25:29.489Z,0
267,13614c,started,2026-04-12T01:26:25.709Z,140
267,13614c,personal_info,2026-04-12T01:27:04.310Z,124
267,13614c,document_upload,2026-04-12T01:27:50.713Z,87
267,13614c,review,2026-04-12T01:28:16.201Z,90
268,13614c,visited,2026-04-12T01:25:29.489Z,12
269,13614c,visited,2026-04-12T01:25:29.489Z,75
269,13614c,started,2026-04-12T01:26:13.195Z,80
269,13614c,personal_info,2026-04-12T01:26:17.907Z,179
270,13614c,visited,2026-04-12T01:25:29.489Z,8
270,13614c,started,2026-04-12T01:25:40.124Z,40
270,13614c,personal_info,2026-04-12T01:26:12.228Z,112
270,13614c,document_upload,2026-04-12T01:26:27.548Z,100
270,13614c,review,2026-04-12T01:26:48.957Z,178
271,itin,visited,2026-04-12T01:25:29.489Z,178
271,itin,started,2026-04-12T01:26:16.106Z,103
271,itin,personal_info,2026-04-12T01:26:50.644Z,7
271,itin,document_upload,2026-04-12T01:27:33.502Z,131
271,itin,review,2026-04-12T01:28:07.429Z,41
271,itin,completed,2026-04-12T01:29:01.396Z,190
272,13614c,visited,2026-04-12T01:25:29.489Z,145
273,itin,visited,2026-04-12T01:25:29.489Z,176
273,itin,started,2026-04-12T01:25:32.463Z,144
273,itin,personal_info,2026-04-12T01:25:52.611Z,24
274,itin,visited,2026-04-12T01:25:29.489Z,156
275,itin,visited,2026-04-12T01:25:29.489Z,147
275,itin,started,2026-04-12T01:26:23.281Z,48
275,itin,personal_info,2026-04-12T01:26:56.683Z,168
276,13614c,visited,2026-04-12T01:25:29.489Z,195
276,13614c,started,2026-04-12T01:25:45.951Z,26
276,13614c,personal_info,2026-04-12T01:25:58.389Z,177
276,13614c,document_upload,2026-04-12T01:26:07.387Z,108
276,13614c,review,2026-04-12T01:26:56.158Z,103
276,13614c,completed,2026-04-12T01:27:27.391Z,62
277,itin,visited,2026-04-12T01:25:29.489Z,189
277,itin,started,2026-04-12T01:26:05.796Z,70
277,itin,personal_info,2026-04-12T01:26:47.823Z,100
277,itin,document_upload,2026-04-12T01:26:56.393Z,33
278,13614c,visited,2026-04-12T01:25:29.489Z,193
279,13614c,visited,2026-04-12T01:25:29.489Z,188
279,13614c,started,2026-04-12T01:26:12.968Z,171
280,13614c,visited,2026-04-12T01:25:29.489Z,33
280,13614c,started,2026-04-12T01:25:46.430Z,147
280,13614c,personal_info,2026-04-12T01:26:16.239Z,102
281,13614c,visited,2026-04-12T01:25:29.489Z,126
282,13614c,visited,2026-04-12T01:25:29.489Z,120
283,13614c,visited,2026-04-12T01:25:29.489Z,73
283,13614c,started,2026-04-12T01:25:33.326Z,29
283,13614c,personal_info,2026-04-12T01:25:34.924Z,124
283,13614c,document_upload,2026-04-12T01:26:09.589Z,101
283,13614c,review,2026-04-12T01:26:52.752Z,72
284,itin,visited,2026-04-12T01:25:29.489Z,194
284,itin,started,2026-04-12T01:25:29.968Z,140
284,itin,personal_info,2026-04-12T01:26:29.617Z,144
284,itin,document_upload,2026-04-12T01:27:02.635Z,129
284,itin,review,2026-04-12T01:27:46.416Z,7
284,itin,completed,2026-04-12T01:28:13.315Z,188
285,itin,visited,2026-04-12T01:25:29.489Z,194
285,itin,started,2026-04-12T01:26:02.493Z,23
285,itin,personal_info,2026-04-12T01:26:31.285Z,102
285,itin,document_upload,2026-04-12T01:26:38.027Z,48
286,13614c,visited,2026-04-12T01:25:29.489Z,86
